OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
57fad2c3-0865-475b-9c52-95b21a2eb13b,Camping,F106581,CID-396,CA-0709,2025-06-26,Pending,269.97,23.62,293.59,MC,USD,SampleGen
b1fcb9bf-2498-40eb-9a66-7c05804dab91,Camping,F106582,CID-396,CA-0709,2025-07-02,Completed,1689.95,147.87,1837.82,Discover,USD,SampleGen
eb3bf300-6d43-4800-8383-22edc9a45d44,Camping,F106583,CID-396,CA-0709,2025-08-27,Completed,1199.95,104.99,1304.94,AmEx,USD,SampleGen
5b0d36a2-d9fe-41a7-bdac-a4d4dedd77f2,Camping,F106584,CID-396,CA-0709,2025-09-15,Completed,1364.92,119.43,1484.35,VISA,USD,SampleGen
45a14a98-904b-4f1e-b8e0-698a2d600709,Camping,F106585,CID-396,CA-0709,2025-10-08,Completed,1414.93,123.8,1538.73,VISA,USD,SampleGen
0a348937-59b4-42bd-8713-81496b20de25,Camping,F106586,CID-396,CA-0709,2025-11-15,Completed,159.98,14.0,173.98,MC,USD,SampleGen
47f9ebf8-3aed-4000-b2d3-336c706883ee,Camping,F106587,CID-396,CA-0709,2025-12-02,Shipped,1709.92,149.61,1859.53,MC,USD,SampleGen
f2554f81-dba9-4780-8667-98aa5c797389,Camping,F106588,CID-396,CA-0709,2026-01-17,Completed,89.99,7.87,97.86,AmEx,USD,SampleGen
9a036717-fa1b-41b4-a4f4-a531eb677017,Camping,F106589,CID-396,CA-0709,2026-02-24,Completed,949.95,83.11,1033.06,VISA,USD,SampleGen
a607ad97-c42b-4980-a96f-fad1c26963e1,Camping,F106590,CID-396,CA-0709,2026-03-10,Completed,724.94,63.43,788.37,PayPal,USD,SampleGen
435cc678-d023-49e3-a9a0-145dcde370c8,Camping,F106591,CID-396,CA-0709,2026-04-27,Shipped,179.99,15.75,195.74,AmEx,USD,SampleGen
46df6292-9893-4189-a437-5a54a663fc22,Camping,F106592,CID-397,CA-1469,2025-01-27,Completed,1399.93,122.49,1522.42,VISA,USD,SampleGen
5de18ea6-ea66-445d-9376-3c5d905edb98,Camping,F106593,CID-397,CA-1469,2025-02-02,Completed,1539.94,134.75,1674.69,VISA,USD,SampleGen
9f449f16-cf18-4256-a0ee-40bee05c4e7b,Camping,F106594,CID-397,CA-1469,2025-03-28,Completed,1159.96,101.49,1261.45,VISA,USD,SampleGen
da28081f-620e-4560-87c7-0319beaf1063,Camping,F106595,CID-397,CA-1469,2025-04-07,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
29a8cea7-137d-4272-b42f-71efedfe8094,Camping,F106596,CID-397,CA-1469,2025-05-04,Completed,1739.92,152.24,1892.16,VISA,USD,SampleGen
fbfadab9-e4cc-44e1-9b68-e4880cb5b549,Camping,F106597,CID-397,CA-1469,2025-06-20,Completed,259.98,22.75,282.73,VISA,USD,SampleGen
3451d688-4aba-4cd6-9031-dee617178c36,Camping,F106598,CID-397,CA-1469,2025-07-08,Shipped,339.97,29.74,369.71,Discover,USD,SampleGen
dd516b6b-6688-4361-9c21-cea4d12dc08b,Camping,F106599,CID-397,CA-1469,2025-08-19,Pending,2109.93,184.61,2294.54,VISA,USD,SampleGen
d337371e-1d19-45aa-8e53-03063afa1506,Camping,F106600,CID-397,CA-1469,2025-09-19,Completed,1609.92,140.87,1750.79,MC,USD,SampleGen
6b2daa68-4184-4786-b308-790daa30fef0,Camping,F106601,CID-397,CA-1469,2025-10-17,Completed,179.99,15.75,195.74,AmEx,USD,SampleGen
def7c1a6-471b-4faf-9337-9bf6c74bf205,Camping,F106602,CID-397,CA-1469,2025-11-23,Cancelled,604.95,52.92,657.87,MC,USD,SampleGen
5ab3c2f1-8621-43de-9005-754e83e92715,Camping,F106603,CID-397,CA-1469,2025-12-11,Completed,438.72,38.39,477.11,PayPal,USD,SampleGen
fa45fbfd-c1e2-4e43-a0c1-593f9aca20d5,Camping,F106604,CID-397,CA-1469,2026-01-06,Completed,339.98,29.75,369.73,Discover,USD,SampleGen
94645679-ec89-4437-88ef-0b448b8e5756,Camping,F106605,CID-397,CA-1469,2026-02-12,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
b5900814-6470-428d-818c-a583a1fd91a6,Camping,F106606,CID-397,CA-1469,2026-03-26,Shipped,1179.95,103.24,1283.19,PayPal,USD,SampleGen
78bb5718-350e-49c3-82ae-567ee3299071,Camping,F106607,CID-397,CA-1469,2026-04-17,Completed,829.95,72.62,902.57,PayPal,USD,SampleGen
b1e83153-4d06-4396-8663-9539a7b1c6b4,Camping,F106608,CID-398,CA-0712,2025-01-26,Completed,299.98,26.25,326.23,VISA,USD,SampleGen
039ee7e6-d356-408c-9ac0-bf8367b3e5f2,Camping,F106609,CID-398,CA-0712,2025-02-21,Completed,639.96,56.0,695.96,VISA,USD,SampleGen
9eb1a938-dd3f-44e8-8550-c0bd64a7dd3a,Camping,F106610,CID-398,CA-0712,2025-03-19,Completed,2204.92,192.92,2397.84,MC,USD,SampleGen
fc1848c9-1dec-4ca5-a45f-5b0ce7f3ebaf,Camping,F106611,CID-398,CA-0712,2025-04-17,Completed,1459.91,127.74,1587.65,VISA,USD,SampleGen
a8739c38-f791-43aa-955b-b5e25e5e169b,Camping,F106612,CID-398,CA-0712,2025-05-04,Completed,2249.92,196.86,2446.78,MC,USD,SampleGen
c7d3fa96-09d0-499f-b928-95ee7eb40069,Camping,F106613,CID-398,CA-0712,2025-06-11,Completed,659.98,57.75,717.73,MC,USD,SampleGen
2a9f9146-78f8-442f-b505-906fb3d792fd,Camping,F106614,CID-398,CA-0712,2025-07-23,Completed,1799.93,157.49,1957.42,AmEx,USD,SampleGen
45e12b8f-cb4f-4b19-9404-9fbd4a9716e7,Camping,F106615,CID-398,CA-0712,2025-08-06,Pending,1619.94,141.74,1761.68,MC,USD,SampleGen
01a672e5-7007-4f02-8db1-32c4133587cf,Camping,F106616,CID-398,CA-0712,2025-09-03,Shipped,1969.92,172.37,2142.29,MC,USD,SampleGen
b89f5f73-6573-42f5-a0dc-b25cd4861684,Camping,F106617,CID-398,CA-0712,2025-10-13,Completed,719.96,62.99,782.95,PayPal,USD,SampleGen
c9e35bd7-0f15-4b02-831a-e919c5247fbd,Camping,F106618,CID-398,CA-0712,2025-11-05,Shipped,789.95,69.12,859.07,MC,USD,SampleGen
d55d09bd-0b58-48d7-999d-0c64717d276f,Camping,F106619,CID-398,CA-0712,2025-12-08,Shipped,1669.93,146.12,1816.05,VISA,USD,SampleGen
e9107013-8d5e-4067-b191-0e0d2cf569e0,Camping,F106620,CID-398,CA-0712,2026-01-28,Completed,659.98,57.75,717.73,VISA,USD,SampleGen
ef9b0dcc-ebed-425d-a8fd-fd58dba03e4e,Camping,F106621,CID-398,CA-0712,2026-02-16,Completed,869.97,76.12,946.09,VISA,USD,SampleGen
788db448-d9d4-4780-a6ad-f4797ce8e8b9,Camping,F106622,CID-398,CA-0712,2026-03-22,Completed,359.98,31.5,391.48,MC,USD,SampleGen
db6dafa8-4512-4697-9ebc-87c24da73d1e,Camping,F106623,CID-398,CA-0712,2026-04-06,Pending,409.97,35.87,445.84,AmEx,USD,SampleGen
d1fd6e5c-6805-463f-8649-2045d59184c4,Camping,F106624,CID-399,CA-0714,2025-01-18,Cancelled,604.96,52.93,657.89,Discover,USD,SampleGen
0279a201-8726-41ad-9ae0-97cbe8e58723,Camping,F106625,CID-399,CA-0714,2025-02-01,Completed,1729.93,151.36,1881.29,MC,USD,SampleGen
2ef8903e-415c-4c94-88f9-c61c243ba18e,Camping,F106626,CID-399,CA-0714,2025-03-31,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
e4df8b2d-656f-467a-8e49-ad0f724795f1,Camping,F106627,CID-399,CA-0714,2025-04-04,Completed,609.94,53.37,663.31,VISA,USD,SampleGen
33d09c7b-239a-4110-8598-449c1ec86eb8,Camping,F106628,CID-399,CA-0714,2025-05-28,Completed,159.99,14.0,173.99,PayPal,USD,SampleGen
b9851c7c-12b5-4392-acf1-719d87b160f2,Camping,F106629,CID-399,CA-0714,2025-06-09,Shipped,829.97,72.62,902.59,AmEx,USD,SampleGen
53223bf9-368e-4d8d-b483-31cc850c5063,Camping,F106630,CID-399,CA-0714,2025-07-08,Completed,1349.97,118.12,1468.09,VISA,USD,SampleGen
15a19358-8a77-4744-b2bd-327f8f8b73fa,Camping,F106631,CID-399,CA-0714,2025-08-30,Pending,149.99,13.12,163.11,AmEx,USD,SampleGen
5d7eba1b-b500-4773-a5e6-e4279b4b0b39,Camping,F106632,CID-399,CA-0714,2025-09-10,Completed,1229.94,107.62,1337.56,Discover,USD,SampleGen
133880fe-f168-493b-83dd-77fe83fbbaef,Camping,F106633,CID-399,CA-0714,2025-10-01,Completed,1319.95,115.5,1435.45,VISA,USD,SampleGen
91481ceb-c396-4f37-a3e3-f23734289c54,Camping,F106634,CID-399,CA-0714,2025-11-20,Completed,639.95,55.99,695.94,MC,USD,SampleGen
12ee5bd8-da0f-4ec0-ab50-124815411b1e,Camping,F106635,CID-399,CA-0714,2025-12-23,Completed,579.32,50.69,630.01,VISA,USD,SampleGen
3971b90f-4fc7-4dfe-a8c2-9985eac87aba,Camping,F106636,CID-399,CA-0714,2026-01-13,Shipped,124.99,10.94,135.93,VISA,USD,SampleGen
14668e79-dfb4-45bf-9744-e98493cdbeb4,Camping,F106637,CID-399,CA-0714,2026-02-21,Shipped,1059.93,92.74,1152.67,VISA,USD,SampleGen
56413088-79e8-413b-8fbd-8ea3a9d81c8c,Camping,F106638,CID-399,CA-0714,2026-03-21,Pending,189.99,16.62,206.61,MC,USD,SampleGen
16e355fe-7805-47b1-abaf-a5825b185d8a,Camping,F106639,CID-399,CA-0714,2026-04-09,Completed,1589.91,139.12,1729.03,MC,USD,SampleGen
1cb4bc48-399b-44c6-b991-d7a7377143c9,Camping,F106640,CID-400,CA-0716,2025-01-15,Completed,1959.93,171.49,2131.42,MC,USD,SampleGen
51bfd3fb-8464-406b-83e1-9cd7b7ca7df4,Camping,F106641,CID-400,CA-0716,2025-02-07,Completed,849.96,74.37,924.33,PayPal,USD,SampleGen
fe48bcbc-33d0-4d34-b960-abc1befe7150,Camping,F106642,CID-400,CA-0716,2025-03-26,Completed,1169.96,102.37,1272.33,VISA,USD,SampleGen
521e1eeb-d364-4d0b-aef2-15558652876f,Camping,F106643,CID-400,CA-0716,2025-04-29,Shipped,2059.94,180.24,2240.18,Discover,USD,SampleGen
cc8bd44a-f473-4f75-ac82-89aa55adf05f,Camping,F106644,CID-400,CA-0716,2025-05-08,Completed,809.93,70.87,880.8,MC,USD,SampleGen
f117818e-6e59-4f95-bbc6-f54614e1440d,Camping,F106645,CID-400,CA-0716,2025-06-13,Pending,1469.94,128.62,1598.56,Discover,USD,SampleGen
01ae15c5-9db7-41a3-ac77-9fb0819d2e9e,Camping,F106646,CID-400,CA-0716,2025-07-26,Completed,899.94,78.74,978.68,VISA,USD,SampleGen
518ebd52-3595-4c6d-9afb-5b6457a704dc,Camping,F106647,CID-400,CA-0716,2025-08-16,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
d9deed4a-7d57-497a-9e3d-a2b2eb1d28d6,Camping,F106648,CID-400,CA-0716,2025-09-12,Completed,629.97,55.12,685.09,Discover,USD,SampleGen
68899bbc-ba4c-492d-8f51-fddf2847bfdc,Camping,F106649,CID-400,CA-0716,2025-10-21,Completed,689.94,60.37,750.31,VISA,USD,SampleGen
874ac03d-2b42-45c2-af3b-8c3bfa3281bb,Camping,F106650,CID-400,CA-0716,2025-11-19,Completed,389.97,34.12,424.09,VISA,USD,SampleGen
1bdfeaaf-4750-4b9d-9332-d88b03d76d86,Camping,F106651,CID-400,CA-0716,2025-12-14,Completed,2474.89,216.56,2691.45,MC,USD,SampleGen
10ac4b43-1f35-4c8d-b5f7-eefa23a26f48,Camping,F106652,CID-400,CA-0716,2025-12-18,Completed,1923.66,168.33,2091.99,MC,USD,SampleGen
a9151fb5-c31b-4fa4-8561-ea1511b016bd,Camping,F106653,CID-400,CA-0716,2026-01-23,Completed,1359.94,118.99,1478.93,VISA,USD,SampleGen
a6956f6d-cc21-45e5-9c67-61816ac991bc,Camping,F106654,CID-400,CA-0716,2026-02-19,Completed,1529.92,133.86,1663.78,MC,USD,SampleGen
960f14eb-404d-4512-a4fb-b6d46f1ed656,Camping,F106655,CID-400,CA-0716,2026-02-28,Completed,1699.92,148.74,1848.66,VISA,USD,SampleGen
4beec41d-8a47-44c0-9f4d-871834179f38,Camping,F106656,CID-400,CA-0716,2026-03-12,Completed,339.98,29.75,369.73,VISA,USD,SampleGen
3637ebbe-7d17-4e5c-a88b-e77355f547dd,Camping,F106657,CID-400,CA-0716,2026-03-19,Completed,1619.92,141.74,1761.66,MC,USD,SampleGen
7f4b4fca-7670-4f71-87be-c4c1fd2043dc,Camping,F106658,CID-400,CA-0716,2026-04-13,Pending,1039.94,90.99,1130.93,AmEx,USD,SampleGen
49467462-c35b-487e-9394-41a760abc4d6,Camping,F106659,CID-400,CA-0716,2026-04-16,Completed,129.99,11.37,141.36,VISA,USD,SampleGen
9bae43a8-f130-464c-9cc7-4bb7017bc602,Camping,F106660,CID-401,CA-0718,2025-01-11,Completed,329.97,28.87,358.84,VISA,USD,SampleGen
a521540c-b6a9-480a-8f99-aa59e7e19f22,Camping,F106661,CID-401,CA-0718,2025-02-27,Completed,274.98,24.06,299.04,Discover,USD,SampleGen
d1085556-ff58-4be5-836e-004815f1a4c5,Camping,F106662,CID-401,CA-0718,2025-03-26,Completed,2519.92,220.49,2740.41,AmEx,USD,SampleGen
cf460e97-6521-42e2-a3c3-4a339934ad5d,Camping,F106663,CID-401,CA-0718,2025-04-20,Cancelled,1519.92,132.99,1652.91,VISA,USD,SampleGen
63ff0c28-7a86-4d85-a147-3eee3a07d1f0,Camping,F106664,CID-401,CA-0718,2025-05-27,Completed,249.98,21.87,271.85,Discover,USD,SampleGen
866745b8-e075-4c86-bc57-9eb60a2d51d4,Camping,F106665,CID-401,CA-0718,2025-06-15,Completed,189.99,16.62,206.61,MC,USD,SampleGen
521f37a2-d917-49c9-ba36-1e70f64aff5c,Camping,F106666,CID-401,CA-0718,2025-07-21,Completed,779.94,68.24,848.18,VISA,USD,SampleGen
8e469c69-6823-49b2-94a3-b6c16cd7d79a,Camping,F106667,CID-401,CA-0718,2025-08-01,Completed,1029.93,90.12,1120.05,MC,USD,SampleGen
4cbd363c-8c56-4955-8cb7-810e561e643d,Camping,F106668,CID-401,CA-0718,2025-09-30,Completed,359.98,31.5,391.48,MC,USD,SampleGen
79af3b8e-79df-4f12-a54c-b7604a03e0e7,Camping,F106669,CID-401,CA-0718,2025-10-15,Shipped,1579.9,138.24,1718.14,PayPal,USD,SampleGen
61c35b98-638b-4aee-8b95-c68e716b3ff9,Camping,F106670,CID-401,CA-0718,2025-11-01,Completed,1079.94,94.49,1174.43,PayPal,USD,SampleGen
205d0685-b388-48be-8342-9950f269c8d1,Camping,F106671,CID-401,CA-0718,2025-12-19,Completed,1378.02,120.56,1498.58,AmEx,USD,SampleGen
cc2d6977-17e2-45ff-bb46-190664d3f4bf,Camping,F106672,CID-401,CA-0718,2026-01-08,Completed,529.97,46.37,576.34,VISA,USD,SampleGen
3d1cb7de-9151-4723-b46f-90cbb86e7601,Camping,F106673,CID-401,CA-0718,2026-02-03,Completed,339.98,29.75,369.73,AmEx,USD,SampleGen
9798965b-3ef4-46ba-8ec6-c7876362ec06,Camping,F106674,CID-401,CA-0718,2026-03-16,Pending,789.96,69.12,859.08,VISA,USD,SampleGen
67ca9f86-0676-47ac-a286-5386b80de8c7,Camping,F106675,CID-401,CA-0718,2026-04-13,Completed,94.99,8.31,103.3,VISA,USD,SampleGen
e7084232-d693-4e0a-b3fc-7159e2a0b6bb,Camping,F106676,CID-402,CA-1470,2025-01-28,Completed,499.96,43.75,543.71,PayPal,USD,SampleGen
9437a68c-e755-4833-919e-d09c195dea8d,Camping,F106677,CID-402,CA-1470,2025-02-10,Completed,1769.91,154.86,1924.77,MC,USD,SampleGen
73e3884d-4b1e-414d-b579-a18080d84a07,Camping,F106678,CID-402,CA-1470,2025-03-08,Pending,189.99,16.62,206.61,MC,USD,SampleGen
a3f011b7-0623-4490-ae3e-0359641ba7e9,Camping,F106679,CID-402,CA-1470,2025-04-02,Completed,1169.95,102.37,1272.32,MC,USD,SampleGen
5b701a27-16af-41ba-bbd6-3daddc04e400,Camping,F106680,CID-402,CA-1470,2025-05-26,Completed,1219.93,106.75,1326.68,MC,USD,SampleGen
437f04e4-c43c-4fb8-9739-aafa9d4dab0b,Camping,F106681,CID-402,CA-1470,2025-06-07,Completed,809.97,70.87,880.84,VISA,USD,SampleGen
8460eaa8-7d6d-451f-8eed-dee5b0458a95,Camping,F106682,CID-402,CA-1470,2025-07-09,Completed,384.97,33.68,418.65,VISA,USD,SampleGen
433f542a-67ce-40bb-b8e8-78da6a28fef3,Camping,F106683,CID-402,CA-1470,2025-08-10,Completed,759.97,66.49,826.46,VISA,USD,SampleGen
819e219f-c2f7-4897-a9bb-e70df6cfe369,Camping,F106684,CID-402,CA-1470,2025-09-05,Completed,1229.93,107.62,1337.55,MC,USD,SampleGen
2d7b326d-2794-4b26-986a-ab54cee027bb,Camping,F106685,CID-402,CA-1470,2025-10-12,Completed,949.93,83.12,1033.05,MC,USD,SampleGen
4db114c7-397a-4ed9-8254-b78db4e47718,Camping,F106686,CID-402,CA-1470,2025-11-09,Completed,959.96,83.99,1043.95,VISA,USD,SampleGen
f8cd742e-829c-410f-afdf-121644c96ce4,Camping,F106687,CID-402,CA-1470,2025-12-23,Pending,1698.7,148.64,1847.34,VISA,USD,SampleGen
4f283c2c-bdce-41ca-bc91-0526deaba8d7,Camping,F106688,CID-402,CA-1470,2026-01-15,Completed,189.99,16.62,206.61,MC,USD,SampleGen
5b65c513-52dd-4f16-bf54-4b4546935e7b,Camping,F106689,CID-402,CA-1470,2026-02-23,Completed,599.95,52.49,652.44,PayPal,USD,SampleGen
e5e8e2bf-c5ff-4f21-b2df-dde4e96a9add,Camping,F106690,CID-402,CA-1470,2026-03-24,Completed,639.95,56.0,695.95,VISA,USD,SampleGen
569a17fe-22aa-41ad-8172-9715dc0c1b67,Camping,F106691,CID-402,CA-1470,2026-04-04,Completed,264.98,23.18,288.16,AmEx,USD,SampleGen
4d803640-5d31-4e0a-8c98-a045263ff126,Camping,F106692,CID-403,CA-0721,2025-01-29,Completed,1409.93,123.36,1533.29,MC,USD,SampleGen
de2ce9bc-24ed-415c-9584-ddfbe9a50ca6,Camping,F106693,CID-403,CA-0721,2025-02-09,Completed,2359.93,206.49,2566.42,Discover,USD,SampleGen
9a198038-b791-4a20-96a4-345b801e35b8,Camping,F106694,CID-403,CA-0721,2025-03-02,Completed,589.97,51.62,641.59,AmEx,USD,SampleGen
c4740b1b-af30-4eac-b09a-37027c707bb6,Camping,F106695,CID-403,CA-0721,2025-04-28,Completed,249.97,21.87,271.84,AmEx,USD,SampleGen
705467ab-18aa-41c2-b2cd-693befd268e9,Camping,F106696,CID-403,CA-0721,2025-05-06,Completed,979.95,85.75,1065.7,PayPal,USD,SampleGen
bb73ff3f-c5d3-4c8a-919c-4c155cc7ca85,Camping,F106697,CID-403,CA-0721,2025-06-28,Completed,489.97,42.87,532.84,VISA,USD,SampleGen
db98cb20-8752-42fa-8b2c-fb9284a499e4,Camping,F106698,CID-403,CA-0721,2025-07-26,Pending,659.98,57.75,717.73,AmEx,USD,SampleGen
d29690af-f001-48f3-b68a-663ba8fec415,Camping,F106699,CID-403,CA-0721,2025-08-10,Completed,1889.95,165.37,2055.32,MC,USD,SampleGen
9ab9f363-f896-4624-bf9c-5102a434bbec,Camping,F106700,CID-403,CA-0721,2025-09-17,Completed,269.97,23.62,293.59,AmEx,USD,SampleGen
5466d39c-06aa-4961-8798-ed6c42002c95,Camping,F106701,CID-403,CA-0721,2025-10-02,Completed,1744.93,152.67,1897.6,AmEx,USD,SampleGen
77453e98-45a2-43ba-85a9-9f6bd7e4278b,Camping,F106702,CID-403,CA-0721,2025-11-23,Completed,169.99,14.87,184.86,VISA,USD,SampleGen
84ca21b9-0155-4dcc-a2dc-ccc396c6dacc,Camping,F106703,CID-403,CA-0721,2025-12-27,Completed,599.93,52.49,652.42,MC,USD,SampleGen
0d32d9eb-1c9d-480b-a603-2dd7efd45748,Camping,F106704,CID-403,CA-0721,2026-01-10,Shipped,2159.92,188.98,2348.9,VISA,USD,SampleGen
70f0f84b-0c9f-4ffa-864b-8201d2035005,Camping,F106705,CID-403,CA-0721,2026-02-03,Completed,1139.92,99.74,1239.66,VISA,USD,SampleGen
8bed576b-cc46-4791-aa82-bd9047f3a224,Camping,F106706,CID-403,CA-0721,2026-03-02,Pending,1309.95,114.62,1424.57,AmEx,USD,SampleGen
c5d73e52-668b-4e54-b3d1-8ac047b5e95a,Camping,F106707,CID-403,CA-0721,2026-04-18,Shipped,269.97,23.62,293.59,MC,USD,SampleGen
de310b97-e731-4d6f-8abd-6cb918493226,Camping,F106708,CID-404,CA-0723,2025-01-27,Shipped,219.99,19.25,239.24,VISA,USD,SampleGen
dbdee6ce-690b-46ec-aeb5-cde953159887,Camping,F106709,CID-404,CA-0723,2025-02-10,Completed,1434.91,125.55,1560.46,Discover,USD,SampleGen
b030cbad-0b70-403f-b0a1-f16b8fba18e8,Camping,F106710,CID-404,CA-0723,2025-03-23,Completed,1199.93,105.0,1304.93,AmEx,USD,SampleGen
dc02fd4b-4c41-4781-bdce-3575c7b1fb18,Camping,F106711,CID-404,CA-0723,2025-04-06,Cancelled,2319.92,202.99,2522.91,Discover,USD,SampleGen
7b3fec2c-df37-4461-8a7d-e625cde641d6,Camping,F106712,CID-404,CA-0723,2025-05-01,Completed,1239.91,108.49,1348.4,AmEx,USD,SampleGen
2b9a9f90-d8dd-4825-896b-ba8eb63e8f88,Camping,F106713,CID-404,CA-0723,2025-06-14,Pending,1734.94,151.81,1886.75,MC,USD,SampleGen
12b4b04c-9240-4eb1-a0a3-b51ace37cc5a,Camping,F106714,CID-404,CA-0723,2025-07-11,Pending,599.98,52.49,652.47,AmEx,USD,SampleGen
d7d93529-1e3f-4401-b9e1-add932240b49,Camping,F106715,CID-404,CA-0723,2025-08-20,Shipped,809.95,70.87,880.82,MC,USD,SampleGen
551a7371-b381-4d78-8052-27848b59419f,Camping,F106716,CID-404,CA-0723,2025-09-11,Completed,374.97,32.81,407.78,PayPal,USD,SampleGen
5f07e3e1-f149-4234-85a0-2e4e390e41df,Camping,F106717,CID-404,CA-0723,2025-10-31,Completed,839.94,73.49,913.43,VISA,USD,SampleGen
6a91b637-adde-4483-9883-c3cc2a8d2b4c,Camping,F106718,CID-404,CA-0723,2025-11-28,Completed,833.7,72.95,906.65,PayPal,USD,SampleGen
512fee08-66ec-40b9-bbca-1e2b66ee8a7a,Camping,F106719,CID-404,CA-0723,2025-12-05,Completed,479.97,41.99,521.96,VISA,USD,SampleGen
afbb8334-d283-4e51-a932-24ae4693c1aa,Camping,F106720,CID-404,CA-0723,2026-01-06,Completed,659.98,57.75,717.73,MC,USD,SampleGen
1f257c72-26de-46a8-baab-6c6cb0d306b1,Camping,F106721,CID-404,CA-0723,2026-02-19,Completed,739.96,64.75,804.71,MC,USD,SampleGen
59c35e39-f476-4be7-9012-ca9394dee11a,Camping,F106722,CID-404,CA-0723,2026-03-21,Completed,1029.95,90.12,1120.07,VISA,USD,SampleGen
8be22e54-1ec6-4a85-b9a6-617f243a9ed4,Camping,F106723,CID-404,CA-0723,2026-04-05,Completed,1699.94,148.74,1848.68,MC,USD,SampleGen
c36c8708-cae6-4f69-bdd1-a9e71f66b375,Camping,F106724,CID-405,CA-0725,2025-01-08,Completed,1309.95,114.62,1424.57,AmEx,USD,SampleGen
bada67e3-b4be-4f52-a566-fa73d3f64b9a,Camping,F106725,CID-405,CA-0725,2025-02-08,Completed,294.98,25.81,320.79,PayPal,USD,SampleGen
6e151262-e243-4d41-b21e-1b0cae879573,Camping,F106726,CID-405,CA-0725,2025-03-08,Completed,2334.91,204.3,2539.21,VISA,USD,SampleGen
6f7b051e-d738-467d-bf9d-43900e68aa5f,Camping,F106727,CID-405,CA-0725,2025-04-09,Completed,1259.93,110.24,1370.17,MC,USD,SampleGen
0172410f-e58e-45a7-a295-69d39e2db4a0,Camping,F106728,CID-405,CA-0725,2025-05-22,Completed,1224.9,107.17,1332.07,PayPal,USD,SampleGen
7d04af39-f54d-4d01-b572-43fa08344238,Camping,F106729,CID-405,CA-0725,2025-06-17,Completed,749.96,65.62,815.58,VISA,USD,SampleGen
a945d731-2507-4ade-977e-44607966a605,Camping,F106730,CID-405,CA-0725,2025-07-28,Completed,1304.93,114.18,1419.11,VISA,USD,SampleGen
7a5249f9-4206-441a-93d4-abc5f562c72f,Camping,F106731,CID-405,CA-0725,2025-08-16,Shipped,899.94,78.75,978.69,PayPal,USD,SampleGen
aa3d81e5-b1d5-4465-b1d0-526edd2a36a4,Camping,F106732,CID-405,CA-0725,2025-09-18,Pending,849.94,74.36,924.3,VISA,USD,SampleGen
085a8d41-bda8-4ea5-bf44-4f947fd0e4c6,Camping,F106733,CID-405,CA-0725,2025-10-09,Completed,1119.92,97.99,1217.91,AmEx,USD,SampleGen
9f541199-08ed-49d8-96d9-5e0bf05aadfa,Camping,F106734,CID-405,CA-0725,2025-11-19,Shipped,389.97,34.12,424.09,AmEx,USD,SampleGen
48ad4994-e9c1-4344-be0a-0a7fa9af12ec,Camping,F106735,CID-405,CA-0725,2025-12-31,Cancelled,1889.91,165.36,2055.27,Discover,USD,SampleGen
ff579b20-8b66-4bd7-af7b-f411a0fddfbb,Camping,F106736,CID-405,CA-0725,2026-01-27,Completed,539.94,47.24,587.18,VISA,USD,SampleGen
5e810bb6-93fb-49e3-9043-abcf4920a80a,Camping,F106737,CID-405,CA-0725,2026-02-07,Cancelled,2444.88,213.92,2658.8,PayPal,USD,SampleGen
85e51120-0d2d-4efb-96c7-426652f4fe1b,Camping,F106738,CID-405,CA-0725,2026-03-16,Completed,1209.94,105.87,1315.81,MC,USD,SampleGen
19855b58-41c0-4ba8-95da-355a48b06251,Camping,F106739,CID-405,CA-0725,2026-04-19,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
949fac2b-1b7c-47b9-b6b6-48f468d3085e,Camping,F106740,CID-406,CA-0727,2025-01-19,Pending,1089.93,95.37,1185.3,VISA,USD,SampleGen
8df8e7c2-98ff-4f94-8971-91bf4f27d3a2,Camping,F106741,CID-406,CA-0727,2025-02-27,Completed,604.96,52.93,657.89,MC,USD,SampleGen
a9817a81-def7-4309-a7b6-edfc48de9dd3,Camping,F106742,CID-406,CA-0727,2025-03-21,Completed,389.96,34.12,424.08,AmEx,USD,SampleGen
8e680bf5-30f7-4e2f-aeb9-964c5cf0c6e0,Camping,F106743,CID-406,CA-0727,2025-04-17,Completed,2459.9,215.24,2675.14,AmEx,USD,SampleGen
66feb5a9-7a61-40cc-bab0-b0f44037657f,Camping,F106744,CID-406,CA-0727,2025-05-11,Completed,284.97,24.93,309.9,VISA,USD,SampleGen
280b3687-f8c6-4f77-95ce-1b3f4281cc44,Camping,F106745,CID-406,CA-0727,2025-06-09,Pending,629.97,55.12,685.09,VISA,USD,SampleGen
721fccc3-e4c4-4398-b93c-6dc9dd3f46e1,Camping,F106746,CID-406,CA-0727,2025-07-02,Completed,529.95,46.37,576.32,PayPal,USD,SampleGen
9c227e3c-6f19-47fa-8a00-334b29432935,Camping,F106747,CID-406,CA-0727,2025-08-02,Completed,659.98,57.75,717.73,PayPal,USD,SampleGen
