PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
805c6ee9-40b6-4774-919e-216f376f12d6,bb03b2fc-832e-44cd-8099-83fa659bcc0e,CID-425,2025-07-05,619.84,VISA,Completed,SampleGen
593dca38-ad1e-430a-be28-068376545210,93850c6d-582a-4525-9ce6-e1ad4d0b15b4,CID-425,2025-08-19,413.22,MC,Completed,SampleGen
beb2c197-13fc-4a0c-bd4d-4ad71f734744,a0810313-7553-4020-a500-c81368ecd617,CID-425,2025-09-08,978.68,MC,Completed,SampleGen
e8ecd761-7f12-422f-b090-fd6d54da6cbf,08af7762-da3d-4d87-9aa4-26d1d432dc07,CID-425,2025-10-19,1294.05,VISA,Completed,SampleGen
b901d447-67a2-4142-94ca-6cbdcb77d56f,abbef505-d4f0-4212-9d5f-decea788f905,CID-425,2025-10-24,891.68,PayPal,Completed,SampleGen
2a882103-5be3-4380-bb5f-f2d30a49fb2b,d6af9ecb-bf08-4d06-9937-1bc278fd6eae,CID-425,2025-11-07,1402.77,VISA,Completed,SampleGen
4639d14d-cdcd-4bed-94b4-11e220efb1a6,7d18ae5a-7407-4ad5-abab-11e367bbd75e,CID-425,2025-11-30,375.17,VISA,Completed,SampleGen
a1e44508-ba46-40b9-949f-91d0dfe88b07,e45a0e9a-3438-4700-b4a8-266623300f9e,CID-425,2025-12-04,315.36,Discover,Completed,SampleGen
f96ca969-3c16-47dd-a156-c6286ef44156,eeb5b630-cd3e-4311-811e-e4b712646238,CID-425,2025-12-04,173.98,VISA,Completed,SampleGen
8bcfa261-f134-4db3-a8b6-a1364f0ba8f9,c79d0beb-8b99-4fb0-97ed-d852e247e9ec,CID-425,2025-12-23,440.42,MC,Completed,SampleGen
97c795b4-4470-4b5d-a5c6-91ab6843a589,c500d927-1d3c-4de5-bb53-112383dead4b,CID-425,2026-01-30,195.73,VISA,Completed,SampleGen
db9eb8a1-9c06-490b-879c-9edd76a56a02,e8f4f03b-dad4-40e5-8623-030a4a673b8d,CID-425,2026-01-31,260.97,VISA,Completed,SampleGen
f73be719-3f34-4c79-a313-2608c4354efd,487731d4-a54a-45d7-b780-ec0aa57edbad,CID-425,2026-02-15,1033.09,Discover,Completed,SampleGen
8afd20d2-b37b-43d9-8f4a-97cf2ba79873,2356008d-feb9-441d-8683-f06f12764b3c,CID-425,2026-02-18,587.18,AmEx,Completed,SampleGen
915190ca-7b36-4d1c-b53b-ac1e20881be8,6d58dfd1-a7c6-44db-9c9d-c99216631391,CID-425,2026-03-08,820.99,VISA,Completed,SampleGen
d44dc002-4c4d-4168-8cc4-782fa7c04f86,bf5c99fe-ee1a-40a5-912f-69b768a4a1d4,CID-425,2026-03-19,413.22,VISA,Completed,SampleGen
2c13f9bc-7b4e-43f9-aa65-1f82e68de0bb,a9459803-faea-4ead-b8eb-614ffbb1add7,CID-425,2026-04-05,1076.59,AmEx,Completed,SampleGen
2a5b37fe-5003-41ee-94ee-3f0a8a2fab10,4f899376-e6a3-467c-92cf-9cfc2121f231,CID-425,2026-04-29,2087.93,MC,Completed,SampleGen
d3c4789e-113f-49af-82e2-02a38232bc62,6d985310-f71b-4159-837f-59952c319ac7,CID-426,2025-01-13,875.36,VISA,Completed,SampleGen
2662cfbe-32ea-4b1d-abda-25c576655bab,90f48163-6df4-4b7b-9745-58bc008100fd,CID-426,2025-02-05,1065.69,MC,Completed,SampleGen
dbc68f98-6fca-4548-a897-e777d69ce474,94da0429-335c-40f0-84e7-e6c0267bc1d5,CID-426,2025-03-02,1468.09,MC,Completed,SampleGen
aeb7e8dc-dc5f-4648-a5a5-4ae609a15aad,c1d5ae20-5dc6-4cfe-bc6b-8f6e3bc498d6,CID-426,2025-04-25,320.77,VISA,Completed,SampleGen
45243015-f3d9-4e23-b17e-bff4004bf4b4,b15bbe86-189c-4fb9-b7b1-fe84f796fa62,CID-426,2025-05-10,206.6,MC,Completed,SampleGen
b18956a6-487f-424f-8b7f-f20ee68e8097,97cfc79b-73b2-4ca3-b9d5-4682bd0eb518,CID-426,2025-06-06,244.65,PayPal,Completed,SampleGen
c163cf85-e9a3-4b77-a357-6df6e3d2002d,d25ebab1-7b3b-43ad-8067-1c249333e44f,CID-426,2025-07-25,1663.81,PayPal,Completed,SampleGen
fea72dc0-4272-4a68-ab74-577a8c4feb0d,6ea8923b-9bf1-4240-9823-d745dd082b8d,CID-426,2025-08-31,1837.82,Discover,Completed,SampleGen
ce8ddc91-c87f-4240-8728-24192a376b13,cae6ab79-be66-47a2-8e9d-ac69c1e6e232,CID-426,2025-09-10,424.09,AmEx,Completed,SampleGen
32aa1cba-6d8b-4d76-9aa7-a9c3aec06ef9,313c2207-98dc-411f-adcd-c98f0f87daad,CID-426,2025-10-02,2381.52,Discover,Completed,SampleGen
267dcf75-4ac4-4853-bae5-02b08d8bfe14,90ace919-82ed-48d9-87d7-28655ed28cfe,CID-426,2025-11-12,260.97,AmEx,Completed,SampleGen
e1ef141b-3d8f-439a-b9f3-0010d4cdb158,e0bb4098-b827-48ed-ada3-61191ca55944,CID-426,2025-12-10,1294.04,MC,Completed,SampleGen
7188e2c4-fae4-4b08-8781-a3e7a51b7a3e,b20f14b4-137a-4dc5-b789-9d2e80627e8c,CID-426,2026-01-07,1185.29,AmEx,Completed,SampleGen
54644a23-e2ff-4de4-b6a1-fd3d27002290,4facc63a-6890-45e9-9cec-175d8987bfa0,CID-426,2026-02-02,195.74,AmEx,Completed,SampleGen
3ac6ea24-d33b-49c5-bb5f-ebafb7c8a234,a9c3a2bc-fdbf-45d5-a6bf-ad7f0cd56af6,CID-426,2026-03-04,2925.27,VISA,Completed,SampleGen
98fb8bd2-2c8e-450c-8110-96b5fe509876,90a35bef-cb11-45de-8546-1ea0b6933c9f,CID-426,2026-04-02,97.86,MC,Completed,SampleGen
3866d59b-fe5e-40a9-b030-4b20a6eee3bf,8f10a70b-e55d-4a20-861b-e6bef50cae48,CID-427,2025-01-08,391.48,Discover,Completed,SampleGen
46dfb3a7-1d81-4806-a7d0-1bb16605731f,f3f3af5f-e07e-4963-ae30-59d211343e62,CID-427,2025-02-07,521.97,VISA,Completed,SampleGen
0356a570-835f-464e-99ca-06a969d1d4e2,f60970b0-cd73-4eac-b0d8-68ddaf238735,CID-427,2025-03-27,358.86,MC,Completed,SampleGen
426bf943-cb66-4e29-8273-c36199cbf635,4ab25bda-42d4-4d22-9532-cbe74e70315f,CID-427,2025-04-25,717.73,VISA,Completed,SampleGen
a65cb2a5-8c67-427b-a070-062ee3196a51,0a0c8b4a-f3c1-4a70-840f-7dcfbe7eba97,CID-427,2025-05-10,1087.42,PayPal,Completed,SampleGen
71c377a7-6644-4798-8145-0c3a7c27d6b1,f4c8349a-841d-4d03-b96c-62bb69937c7e,CID-427,2025-06-11,2115.11,VISA,Completed,SampleGen
862093bf-6b31-41e0-9405-fd9ec32b5ced,4a6e54c3-ccba-4c48-bf2c-5c8abfcdd771,CID-427,2025-07-28,293.59,VISA,Completed,SampleGen
8fd1172d-68b9-4fd0-92b9-289a580a36fe,1b8bdb67-2cba-4215-9b9c-2265b1b43236,CID-427,2025-08-13,2207.55,AmEx,Completed,SampleGen
c30caef6-51ca-469d-93db-b96bf0101169,fdb6522c-9407-4582-ab88-e34c39569a5e,CID-427,2025-09-17,260.97,MC,Completed,SampleGen
52d54fe9-9d64-4dab-9dfe-2ed730dc7b44,c46c72ec-71f2-40ca-87fb-1f9e91f9cf5e,CID-427,2025-10-24,413.23,AmEx,Completed,SampleGen
e6ba3d6c-eaf2-4b98-b5e5-4d79c3fb185e,9ece9d37-1bcc-4c1c-a3cd-1d0dfce28ae4,CID-427,2025-11-25,695.94,Discover,Completed,SampleGen
30828d12-d921-4cbd-9c73-74502436869d,e594ddd8-5d89-412a-a53a-0ace907b424e,CID-427,2025-12-23,685.08,VISA,Completed,SampleGen
3164ff0d-5d5f-4fac-8e40-9989cd1d5279,4ca3d07e-18c1-46f2-8fa3-638c9f363e5e,CID-427,2026-01-05,772.09,AmEx,Completed,SampleGen
d912f1aa-a441-478f-a471-144801b390d4,ecd628c3-fe16-441f-b764-bedb7f7a989b,CID-427,2026-02-23,804.72,AmEx,Completed,SampleGen
f1741187-fb46-493e-9d2d-9ca25012a68f,c9091b2a-02bd-4fc2-aa63-77e82a5a37be,CID-427,2026-03-26,2642.52,AmEx,Completed,SampleGen
fad19582-3544-49e8-8326-016ae3bb8cf5,c67e659d-f031-4518-a04a-6df21f6757aa,CID-427,2026-04-03,924.33,Discover,Completed,SampleGen
8f9eaa4d-ba61-402f-9909-f365c5c4454d,e52b4b2e-e331-409a-8a20-cc6d1540537f,CID-428,2025-01-17,467.58,Discover,Completed,SampleGen
4138888b-547b-47d6-9697-259eeceee43c,1b72e7ca-b75c-448c-8073-a6f8a4290776,CID-428,2025-02-09,1739.9,VISA,Completed,SampleGen
5b6336b7-1040-4b4e-93db-7969ff4b585e,22748720-6e02-4234-8831-1d38c75e7d27,CID-428,2025-03-19,478.48,PayPal,Completed,SampleGen
653311a2-8440-4972-ac13-e37928943145,4240bc46-f441-4aeb-8642-ee6463a7e41f,CID-428,2025-04-28,1587.67,AmEx,Completed,SampleGen
99598fa6-3e76-448f-ba75-18b511b11eaf,647dd6bd-e094-4c9c-ac72-256a12cac7f7,CID-428,2025-05-04,2066.16,VISA,Completed,SampleGen
1d1c601a-c45a-4aad-9433-fd9be9831c52,7556e61d-00ce-41d7-8397-5c44f133bf96,CID-428,2025-06-09,342.52,PayPal,Completed,SampleGen
b73ce3db-1bb1-4536-95ec-eefd0cd363d3,ab79c399-8b93-42f0-a0f3-1ac7ec6e981a,CID-428,2025-07-19,2664.29,VISA,Completed,SampleGen
76dcc68a-91f9-4aa5-befc-dae052f85950,156a07ab-4421-49c0-9951-df99be2ee3f4,CID-428,2025-08-31,1196.21,MC,Completed,SampleGen
e27e1110-c4e1-40e3-b1e5-2d81e0e393c3,a5ce1124-f526-4090-937d-1089864ac2aa,CID-428,2025-09-29,173.99,Discover,Completed,SampleGen
111a6e35-819c-4af7-883a-4001677c4f16,96c22386-1ee6-4958-b684-b054a3da4d16,CID-428,2025-10-13,1522.39,MC,Completed,SampleGen
0278fae5-908d-4fc4-ab1c-290ff2269369,c894cf6d-2cad-4821-896a-5e7f2b4bfb34,CID-428,2025-11-14,1081.99,MC,Completed,SampleGen
7a7ec9a9-fada-4e77-91bc-5cd0d17ae627,00d2c9fd-fa9f-4b27-b0bf-6a7d8d02c1b1,CID-428,2026-01-01,195.73,AmEx,Completed,SampleGen
0be9eec3-71a8-4f6b-8fc4-0136271a057c,c605b7fa-0f96-42d5-bfcd-91919f39a137,CID-428,2026-01-26,2729.52,AmEx,Completed,SampleGen
ccd4d042-e852-49e4-ab41-6a050de85308,c46949f2-6801-4968-8098-9ab61da0acf5,CID-428,2026-02-12,717.71,MC,Completed,SampleGen
fc98b7a8-d3e9-4f6f-83de-edb00cb53921,4be101d8-11eb-4a0c-a4cb-2ca913f9da62,CID-428,2026-03-11,239.24,VISA,Completed,SampleGen
98e0711e-0b87-46a1-b64b-ce5e2d79db94,5ed2670d-2b02-4271-90c0-3ea5d66f94aa,CID-428,2026-04-25,1163.58,VISA,Completed,SampleGen
46fe5e5b-14c5-436e-a6d1-c644b7d127a4,d8a1e664-7f4f-45c1-9e3d-abf554a6eb1f,CID-429,2025-01-22,1533.28,MC,Completed,SampleGen
52084bad-2758-411f-8c82-4065d8e8d03e,285ae28f-e66e-4ed0-b5f5-f055e0d4d9c4,CID-429,2025-02-07,456.72,AmEx,Completed,SampleGen
ba132723-2644-4327-b645-9ab943fdb593,8a8e6b56-9695-468c-924d-1cc209e9daaa,CID-429,2025-03-10,1565.95,AmEx,Completed,SampleGen
5adb7cc9-8c98-43c5-a879-3045a33e9e70,d12d7ee7-fe93-4975-9720-d8ee800b3a84,CID-429,2025-04-28,935.17,AmEx,Completed,SampleGen
85c5ec36-a2fa-416b-88ea-cb5128822335,fef47692-9f13-415d-a370-69edd2452ee4,CID-429,2025-05-07,1881.32,VISA,Completed,SampleGen
4df1bb12-9eeb-441f-83bf-937ad58148b5,63c0a1a8-d429-4bf4-bcfe-9201ea4dcb29,CID-429,2025-06-09,445.85,PayPal,Completed,SampleGen
b706a481-8b3c-4a0d-9773-7b844ae2c18a,f4ce2832-5dc6-47cf-a883-6bf0c1525ab3,CID-429,2025-07-13,1446.28,VISA,Completed,SampleGen
9c026721-4124-4f8c-b3e4-e9f6b7eb06d2,e878d18b-ab27-4a70-b381-e5eea2e0c392,CID-429,2025-08-24,630.73,MC,Completed,SampleGen
1ea8e2e7-6539-4714-81e9-771e7ac52d6e,f4f50829-ae64-4f18-9380-54b5ca1e83c1,CID-429,2025-09-19,782.95,VISA,Completed,SampleGen
82805312-a9ba-4b7d-b03d-0e0fba409e94,9b3009d4-6179-4e23-9f7e-269fa9ecbb55,CID-429,2025-10-29,717.72,VISA,Completed,SampleGen
9127f7c9-5973-4f17-a8d0-1c6372898360,b20eff0f-39c0-4a1e-9a06-04969a0241e6,CID-429,2025-11-14,1120.03,VISA,Completed,SampleGen
e6fd19ee-f99d-4c17-a34d-020806e1cca3,847daff2-1670-4bee-8dbd-15626f39479c,CID-429,2025-12-05,1315.83,AmEx,Completed,SampleGen
86017a61-af5f-4c01-be8d-2fb1b898905d,cd98c75f-7a8a-447f-b0c4-de81db814af8,CID-429,2026-01-11,880.82,PayPal,Completed,SampleGen
dff5b2ef-7053-44b4-bad3-2a43911c2605,ce3ae8cb-51f8-4b8a-a4fa-6f28b3f9cb64,CID-429,2026-02-09,619.84,VISA,Completed,SampleGen
668e22ae-5be3-4775-89b7-150f61b72e20,eb7a4f88-6248-4163-9461-eecffad1abd5,CID-429,2026-03-24,2425.02,VISA,Completed,SampleGen
b4146b90-02b5-418f-9b45-c61001bb9d07,c8d3d169-a759-4618-bb15-06bfa362e922,CID-429,2026-04-29,532.83,PayPal,Completed,SampleGen
6c8d27c7-c392-4b8b-a58f-f5695bf5859c,4b85feb3-9bfb-44c6-b176-b8276f595ee1,CID-430,2025-02-01,260.97,VISA,Completed,SampleGen
dd51e474-467d-44ad-aa89-cb07229b7311,609f7bc6-74fd-4385-8c63-db389b024dca,CID-430,2025-02-24,163.1,Discover,Completed,SampleGen
fe861c64-fa71-40a1-b47a-d0c8efa51f54,b5690d83-b13b-4c40-9047-13f518bfd04e,CID-430,2025-03-09,1337.52,VISA,Completed,SampleGen
0f293065-a19e-429d-923b-31a02ee508df,b64207bf-79ee-447e-a039-4f7299ae06ce,CID-430,2025-04-28,2675.16,MC,Completed,SampleGen
f0fc8102-d424-4b44-b95b-b38736854fd2,b4c18b7d-2289-47b6-89ac-4903fa031e03,CID-430,2025-05-14,391.45,PayPal,Completed,SampleGen
9a79c854-abf4-4f33-b930-f7114fee11d3,01af1bad-2587-4ce7-80cb-1c86563469dd,CID-430,2025-06-05,1435.45,VISA,Completed,SampleGen
d8ed5d8e-656a-4c13-a0ab-2e6756f87913,691c2026-e107-4a02-987f-c1d122474177,CID-430,2025-07-19,326.23,MC,Completed,SampleGen
3990ce3a-299d-4db7-ba1a-86ec450111a7,3e3fae56-b8fb-4155-bf2a-bcba9a03be9d,CID-430,2025-08-17,2533.79,VISA,Completed,SampleGen
dd3e593d-dfd7-4d00-9163-7c96707220bb,16b1edd5-4da1-4151-93ec-f62cb1419028,CID-430,2025-09-25,2354.34,AmEx,Completed,SampleGen
d1438373-97a3-4435-93fd-4ee8fd4f263f,b9c3a8f1-ee55-4417-babb-2be1e36a777b,CID-430,2025-10-24,1076.55,MC,Completed,SampleGen
3455d439-2be2-4e50-a97e-523f64d71dab,dbb6ffc6-6311-494a-ba95-2c9a26cdfbb0,CID-430,2025-11-27,913.43,AmEx,Completed,SampleGen
83175585-b4d1-4345-b4be-70418af634d4,321e8134-c2de-4998-af41-1b3557930855,CID-430,2025-12-29,424.09,AmEx,Completed,SampleGen
5b2fa479-31ef-4587-953b-1e01178b2bf2,42800628-3827-4b5f-abd9-785b7a78ba17,CID-430,2026-01-02,2348.89,MC,Completed,SampleGen
e34dc957-7dde-4fa5-92f0-d3ae65d21c74,20f12c5e-d509-468d-94ca-836e865917b7,CID-430,2026-02-12,456.7,MC,Completed,SampleGen
19ab1e1a-86dd-46b9-932b-6e4ace453214,9f9f7344-aea8-46ae-aac3-f9065e05a1bf,CID-430,2026-03-19,815.59,MC,Completed,SampleGen
6d1ccb8f-e2ee-4a4d-86ef-913373f66e45,e79ec7fe-a2aa-427a-92e8-9bd1a2be2cf4,CID-430,2026-04-19,1011.32,VISA,Completed,SampleGen
43c7391b-82be-43fe-b338-05bfb7b38d20,d5a18151-c4cd-4340-aa01-aa88090da6d8,CID-431,2025-01-02,989.53,PayPal,Completed,SampleGen
f7bb11c7-6c3c-4a02-ae66-ab6e7c75618b,cdcaf425-c08b-441a-a2d3-5f5cdf699497,CID-431,2025-02-20,1054.8,PayPal,Completed,SampleGen
1117dd5f-848b-4746-a461-dc0ae2baef89,e8eca344-cc2c-40aa-94f3-a654561ee8fa,CID-431,2025-03-07,195.73,VISA,Completed,SampleGen
2deffada-4bb2-4061-9770-d95d60e31679,c98a996c-872d-4479-9a28-3feb865f5449,CID-431,2025-04-09,1315.81,VISA,Completed,SampleGen
51c84492-5043-4bdd-ade8-247112730622,93238dd7-16c3-4c06-82bf-3eec4cf937a6,CID-431,2025-05-10,1609.41,MC,Completed,SampleGen
1c20d939-13dc-4797-b818-6586bda7f14f,be544581-61ce-455d-abe6-205174b7be60,CID-431,2025-06-30,1054.78,Discover,Completed,SampleGen
56cf3ed0-6f99-414b-824f-3b2207f7baec,c1f20d87-c77a-4ec2-8180-95b23a18b607,CID-431,2025-07-07,1076.58,AmEx,Completed,SampleGen
ab1e1fd9-e19e-4618-bc64-33a188cfcef8,10c27ee2-0aaf-4cd1-8760-373f772fd55a,CID-431,2025-08-09,663.34,PayPal,Completed,SampleGen
2ba9eac8-1c35-4b22-bb76-0fa7cb44d3a9,947ce9ac-41b0-4387-a5d8-9d4dd2126b68,CID-431,2025-09-19,853.65,VISA,Completed,SampleGen
37f2ad5d-1729-4589-ab78-8a327b2adde5,5649016f-9006-40fb-87b9-5371808bb59f,CID-431,2025-10-29,608.95,VISA,Completed,SampleGen
f779907a-b4c6-4105-ac33-4968a51d36b9,f6eedb42-3353-4168-8a44-37a21c9a5dbd,CID-431,2025-11-27,859.08,Discover,Completed,SampleGen
ce98c557-2ee8-4d0a-bc94-295d47612738,cbde0108-0326-4661-8898-d5916a686f1d,CID-431,2025-12-04,793.82,MC,Completed,SampleGen
4b122b42-65ce-464d-bd96-f8e29dfa62ca,18ae83c6-5594-49db-98ba-9cfbb97974e6,CID-431,2026-01-17,1924.76,VISA,Completed,SampleGen
4aa1ac48-e58e-4a90-904c-bae3ad503f50,f0402289-1ec1-4f75-8c32-e667de7bf2f0,CID-431,2026-02-10,1402.8,VISA,Completed,SampleGen
78f3a612-9c7e-47f8-b314-9edda833da69,4b1a8616-dfe6-4940-8d29-4d05b2944b8c,CID-431,2026-03-31,2218.4,MC,Completed,SampleGen
bbee293d-7972-4606-bc6c-a9283d6f9804,1f57c6e2-9c4f-4199-961d-10a7b69420b6,CID-431,2026-04-26,880.81,VISA,Completed,SampleGen
f32e761c-8932-4063-9e12-4a4907d6c641,eb642af7-82ec-4118-af7c-1a6788ef8329,CID-432,2025-01-10,1038.5,MC,Completed,SampleGen
905d9301-c2e5-49f6-a1be-6cf5e8468f81,f66faa48-43c8-41e1-8b72-028827d666a2,CID-432,2025-02-10,1294.07,VISA,Completed,SampleGen
1f3626bf-489a-42e8-823d-71941ccd6844,e5ca0b51-2ba7-479b-90c8-e8f786b2da11,CID-432,2025-03-06,1043.96,VISA,Completed,SampleGen
0a8ab4c4-4bfd-4804-9420-443a4312575d,58f59095-ab25-4476-96a8-513485d9a0ce,CID-432,2025-04-23,1054.81,PayPal,Completed,SampleGen
1822dcc6-0284-4fae-93fb-468c756a9264,47ca36aa-7d81-4752-a40a-7baaa4148cc8,CID-432,2025-05-30,3458.11,VISA,Completed,SampleGen
c2fb7165-6bc0-44c6-95fd-fe617727f78c,705153ee-0652-497a-8e6e-b7bc2bd59310,CID-432,2025-06-27,804.71,Discover,Completed,SampleGen
7ff36b8b-adaf-4068-b699-2e080b0e5800,9486c992-4d29-4c40-96fe-55c709cabb99,CID-432,2025-07-24,86.99,VISA,Completed,SampleGen
8a2a52dc-676c-4df1-b3f2-83537a17928a,73e8337d-49d8-487e-8b1a-e63d48370094,CID-432,2025-08-23,717.73,VISA,Completed,SampleGen
d7081f31-c205-4635-9e48-a714e9d1088c,e7bd8308-4309-4c6c-834a-d8e773c9cee6,CID-432,2025-09-08,1990.04,MC,Completed,SampleGen
bc1c288a-81db-428b-8c29-3d8b80c7ef61,e849f7cb-8465-4055-812b-cddf8d64a4e0,CID-432,2025-10-16,1076.59,Discover,Completed,SampleGen
b73f5db5-fd35-4d4a-91b0-56b406bcbb43,529ff1f8-9766-489e-b662-99514d5b7117,CID-432,2025-11-18,2522.91,AmEx,Completed,SampleGen
326b4af2-1186-428f-9646-7022139ae1a7,87a0cae4-8817-44b2-b530-7d227d6da296,CID-432,2025-12-27,804.71,VISA,Completed,SampleGen
e69cbb32-f6cd-4b52-9ff7-f8d4a970b9ee,7fa05917-d90c-48c9-bf39-1891a05677de,CID-432,2026-01-27,293.59,VISA,Completed,SampleGen
c08b0de2-f1b0-4059-9743-c56746ecaeda,471f84ad-dc6b-491f-88a7-9cd279606850,CID-432,2026-02-23,815.54,PayPal,Completed,SampleGen
ce531961-40a4-4bbc-9604-f8fddd6df867,8136e8e9-e9dd-4b1b-b9ae-04ca555fe2a8,CID-432,2026-03-17,1250.54,MC,Completed,SampleGen
03a3a3d5-b2ad-41cc-a9c7-1a5b1e8b0abc,2d09c581-676b-4960-b8c9-c19dc5738016,CID-432,2026-04-20,1598.51,MC,Completed,SampleGen
fc4e3d0d-32af-49d1-bdbf-bc3b860a67e2,8b04bd79-c136-446a-b9e0-b8897c3b352f,CID-433,2025-01-02,97.86,MC,Completed,SampleGen
6799df23-e910-47a4-b220-a9bb40c0cae8,cd0d893c-a6bd-4bc3-be01-be11b7af5c18,CID-433,2025-02-09,1533.28,VISA,Completed,SampleGen
a190eae8-ea93-421e-9192-39d45233bb1e,05661b07-8466-4245-8da8-34b12dfdb795,CID-433,2025-03-10,619.84,MC,Completed,SampleGen
da61c473-946e-4e26-aacd-224291d75322,649deb85-c77f-45f6-80a6-440c301904f8,CID-433,2025-05-01,1000.43,VISA,Completed,SampleGen
2050a661-2f82-4342-9298-93fb710a6009,5369b68a-a86f-4595-bd2c-8f252da51b5e,CID-433,2025-05-21,956.93,AmEx,Completed,SampleGen
c984d20b-720e-45b0-8afa-c3adf27b8314,184dc527-3442-4d64-93c8-6d1923691e75,CID-433,2025-06-20,565.47,VISA,Completed,SampleGen
bae6272f-3403-4b83-a94a-1ca9c66b8eb9,91c4f178-495e-4e3b-927a-02d6a8779f78,CID-433,2025-07-26,1924.79,Discover,Completed,SampleGen
3b9fa663-51f7-4b5f-b5b9-153c43cabc61,2c8248cd-3611-49c0-ad65-0fe47349460c,CID-433,2025-08-18,554.59,MC,Completed,SampleGen
072a6b12-0921-4b2d-bf0f-8226082d1e86,33b9ac16-d54d-471d-bd9d-bb3570d5a5b6,CID-433,2025-09-29,1207.05,PayPal,Completed,SampleGen
6525078c-8b19-48a0-bd6e-e59b397628d3,1d19ab64-4b9d-4a3a-afc4-1c90eabb99b8,CID-433,2025-10-21,1207.04,PayPal,Completed,SampleGen
a14acf1b-e2d3-409f-8a97-414d51cb3ca2,d466727d-0421-4a9d-8f74-0df816977108,CID-433,2025-11-29,1700.75,Discover,Completed,SampleGen
3da0e60a-1441-4d79-bac3-4e641c1b58dd,f84f75f5-2696-4b13-b86a-5a9904b44cd5,CID-433,2025-12-02,450.2,PayPal,Completed,SampleGen
32a7bf7f-9270-44e3-8e77-d7623b537f84,50bb638e-57cf-44fc-a80e-06bcd28e778c,CID-433,2026-01-03,163.11,MC,Completed,SampleGen
4e29c3d4-2bba-4402-b58b-e8579ec60c81,df6391fd-2517-4fef-aa52-3905c8b15e32,CID-433,2026-02-19,815.59,MC,Completed,SampleGen
4c9cf5b7-94a1-4c91-8b60-6e5d853f4640,79caa1e4-d270-4099-aba7-5e10af3f5bb4,CID-433,2026-03-18,1158.1,MC,Completed,SampleGen
c3ac162a-c862-4c56-b954-6e086fda90d1,e9727d89-4ebc-4bcf-b802-b8be049bbf59,CID-433,2026-04-02,2642.53,AmEx,Completed,SampleGen
7cd516ab-baa9-4f69-a2d6-d3e5963f84a1,675a9ab4-abbd-4ea4-adb9-8606704b06ae,CID-434,2025-01-20,1332.13,VISA,Completed,SampleGen
bcc570c5-42db-424c-95c1-cad0a19d9bec,68d5b726-d8b5-4459-b0a3-aaef330a7ad4,CID-434,2025-02-25,163.1,MC,Completed,SampleGen
67001aa7-5dcd-44b6-b997-8464c5e41c42,6cd97838-3a0d-4f3f-905e-771e5eed7650,CID-434,2025-03-14,1555.07,Discover,Completed,SampleGen
f7412600-1e15-4358-861f-0f01d062d8d1,fdfeb087-1105-4f6a-b557-7917bad4d95f,CID-434,2025-04-17,239.24,PayPal,Completed,SampleGen
66beac10-ca43-4b3e-aa25-f9f54978e767,744d5f54-b634-4f9c-a800-6ae29be920ec,CID-434,2025-05-10,1685.55,VISA,Completed,SampleGen
696e6487-7dfd-446c-9aaf-d56874e9457f,d1509456-b6dd-4811-9a41-b03855aa1cf8,CID-434,2025-06-14,1968.31,MC,Completed,SampleGen
9770e2ac-f361-423a-85b6-653f0e2ed3ca,2d36da13-506d-4d1b-8fe4-cefd64438fd4,CID-434,2025-07-22,1141.83,VISA,Completed,SampleGen
0b65d5f2-b15a-4fe9-8d4e-bb4f1f3974f4,1813ca79-ebc9-4993-bdd9-3dbb9da23baf,CID-434,2025-08-28,695.92,VISA,Completed,SampleGen
ccac3223-7de9-4f8b-940a-263fae42229a,fe1ad3ab-1d42-42f8-a0fd-15fa95c30408,CID-434,2025-09-23,837.32,AmEx,Completed,SampleGen
e8bc3f60-68c9-4ce7-ab44-e1e901903e88,e52a8bdc-58e2-4fe4-96fb-8589865d4825,CID-434,2025-10-30,2044.43,VISA,Completed,SampleGen
d5d16e01-ef3c-48f8-9dea-961101fd7213,1004e8ca-3dd4-4f90-ad29-242247e5f963,CID-434,2025-11-24,380.58,MC,Completed,SampleGen
e548fc10-53e3-4fb6-a80f-901bb7f46f51,0b970a8a-15bc-47d5-83c4-cead1f9e43a8,CID-434,2025-12-04,1729.05,MC,Completed,SampleGen
c84489a5-29af-4f16-af20-e0829dd58333,499b50ad-0b5b-4352-b0c5-22aab167e993,CID-434,2026-01-05,1609.4,VISA,Completed,SampleGen
9f2ee17a-0c43-4570-b378-a52839762486,5a9f1902-975e-4ecf-8f3b-faf3cd08e0ca,CID-434,2026-02-12,837.31,VISA,Completed,SampleGen
8dfb1676-29b5-4325-9181-e484b84c3093,4528d459-31f2-4f4f-9a14-f69773405c8d,CID-434,2026-04-01,179.41,Discover,Completed,SampleGen
927ef307-4190-4f3c-bc0a-af7852dd0a9d,84c1eba7-d326-4296-a603-650f2250b9c8,CID-434,2026-04-02,2376.09,MC,Completed,SampleGen
37b1cf8a-2ccc-4038-8814-c69de3de6aec,d8064ca1-4fe3-4e03-80f0-db0e98277f7f,CID-435,2025-01-09,940.63,PayPal,Completed,SampleGen
6263cbfe-02c4-491c-b12c-5472d3769b26,88b48f64-b2a3-46b3-8c25-fcbb09b3952c,CID-435,2025-02-22,1304.93,PayPal,Completed,SampleGen
